Sector,Name,Symbol,Feature 1,Feature 2,Feature 3,Feature 4
Information Technology,Intuit Inc.,INTU,-1.267045259,4.01702404,0.6493051648,-1.808352828
Health Care,Intuitive Surgical Inc.,ISRG,2.925599813,-0.5756394863,-0.4795679152,-1.132478118
Financials,Invesco Ltd.,IVZ,0.6893328428,-0.09918045253,0.9007273912,-0.2294103652
Health Care,IQVIA Holdings Inc.,IQV,0.3392733037,-0.02771049552,0.6152874827,-0.6765921712
Real Estate,Iron Mountain Incorporated,IRM,2.884266615,0.6326697469,-0.07927890122,-0.9614208341
Industrials,J. B. Hunt Transport Services,JBHT,1.242642641,-0.5794829726,0.7991913557,-0.1423663497
Industrials,Jacobs Engineering Group,JEC,0.2051823735,-0.1564177722,0.5175714493,-0.7976068258
Consumer Staples,JM Smucker,SJM,-1.243219137,-0.4375922978,1.011772037,-0.6591003537
Health Care,Johnson & Johnson,JNJ,-1.252199054,-0.2855484188,1.319526076,-0.3595468104
Industrials,Johnson Controls International,JCI,1.771293879,-2.260552406,1.263415456,0.7255297899
Financials,JPMorgan Chase & Co.,JPM,0.8363814354,-0.3401089013,-0.1185939312,-1.332669616
Information Technology,Juniper Networks,JNPR,0.710475266,1.005278826,0.2914629281,-1.089906812
Industrials,Kansas City Southern,KSU,1.008788347,0.2225922048,0.4344587326,-0.7180566788
Consumer Staples,Kellogg Co.,K,-1.689661145,-0.2214923203,1.65042007,-0.1194145158
Financials,KeyCorp,KEY,-0.2602286637,-0.3534443676,0.9748386741,-0.4082631469
Consumer Staples,Kimberly-Clark,KMB,0.8283190131,0.1119270623,0.1040839702,-1.143354297
Real Estate,Kimco Realty,KIM,0.01557740755,-0.4745950699,0.8688158989,-0.4156806171
Energy,Kinder Morgan,KMI,-1.837604761,3.148470879,1.1116395,-1.280812025
Information Technology,KLA-Tencor Corp.,KLAC,-0.7648522854,-0.2822824419,1.076950669,-0.455302
Consumer Discretionary,Kohl's Corp.,KSS,1.045493126,0.1509217918,0.2660132647,-0.8908049464
Consumer Staples,Kraft Heinz Co,KHC,0.1704723388,0.2731723785,0.3852522075,-1.020589232
Consumer Staples,Kroger Co.,KR,0.3673004806,0.2049768567,0.3317790329,-1.006147981
Consumer Discretionary,L Brands Inc.,LB,-0.8268715143,1.320251465,-0.4956080914,-2.503943682
Industrials,L-3 Communications Holdings,LLL,-0.7905243039,-0.2392562479,1.379933953,-0.1173497811
Health Care,Laboratory Corp. of America Holding,LH,-2.029123068,0.5129903555,1.678638697,-0.3265725672
Information Technology,Lam Research,LRCX,1.270128965,-2.403988123,1.209699869,0.5190116763
Consumer Discretionary,Leggett & Platt,LEG,-0.8217867017,-0.4320893586,1.34317708,-0.1601272672
Consumer Discretionary,Lennar Corp.,LEN,-1.233172774,-0.1217204854,1.414756775,-0.2341924161
Financials,Leucadia National Corp.,LUK,-0.04992326349,-1.602002621,1.712329149,0.6111379266
Health Care,Lilly (Eli) & Co.,LLY,-0.0201196596,-0.7905880809,1.707927227,0.5321304798
Financials,Lincoln National,LNC,-1.871733785,0.8217822313,-0.5205192566,-2.854419947
Consumer Discretionary,LKQ Corporation,LKQ,2.105419159,-0.5675054193,-0.2799107432,-1.142062426
Industrials,Lockheed Martin Corp.,LMT,-1.302289486,-0.004641972017,1.312982917,-0.3834548295
Financials,Loews Corp.,L,0.350440681,-1.718338966,1.634289742,0.6471959352
Consumer Discretionary,Lowe's Cos.,LOW,-1.568058968,-0.2109283358,1.284664154,-0.4925090671
Materials,LyondellBasell,LYB,-1.158095598,-1.716122746,1.644870996,0.2235051841
Financials,M&T Bank Corp.,MTB,-1.31210041,0.9083835483,-0.4930444658,-2.589256048
Real Estate,Macerich,MAC,-1.88887167,0.8649576902,-0.4151390195,-2.710200787
Consumer Discretionary,Macy's Inc.,M,-1.093914032,-0.04644082487,1.269009113,-0.3684040606
Energy,Marathon Oil Corp.,MRO,1.506342769,-0.8038644791,0.5908839107,-0.2718727887
Energy,Marathon Petroleum,MPC,-0.9254520535,1.104545832,-0.7893195152,-2.847960234
Consumer Discretionary,Marriott Int'l.,MAR,0.2121651769,0.005018069409,0.6842021346,-0.619684875
Financials,Marsh & McLennan,MMC,-0.5796267986,-0.4833169878,1.274165988,-0.1547214389
Materials,Martin Marietta Materials,MLM,-0.102375403,-0.3369613886,1.081919432,-0.2222034782
Industrials,Masco Corp.,MAS,-1.132211924,-0.7738934159,1.93324542,0.4277089238
Information Technology,Mastercard Inc.,MA,-1.042945504,0.1746937186,1.043417215,-0.6466386914
Consumer Discretionary,Mattel Inc.,MAT,-0.6644920707,-0.6051253676,1.538088441,0.1295688599
Consumer Staples,McCormick & Co.,MKC,3.198518753,-1.037347913,-1.254225731,-1.940162301
Consumer Discretionary,McDonald's Corp.,MCD,-0.200327158,-0.9077296853,1.237696409,-0.02357816882
Health Care,McKesson Corp.,MCK,-0.3898887932,0.1742818207,0.8933548927,-0.5977327824
Health Care,Medtronic plc,MDT,0.322096169,0.8213888407,1.507033944,0.2060334682
Health Care,Merck & Co.,MRK,3.880499601,1.215596795,-0.01404077932,-0.7848680615
Financials,MetLife Inc.,MET,-0.7740955949,-1.648652911,1.944746375,0.6514818668
Health Care,Mettler Toledo,MTD,-0.3059889972,-0.2275899053,0.6286579967,-0.8133698106
Consumer Discretionary,MGM Resorts International,MGM,-0.4190152884,-1.106866121,1.470766902,0.1955561489
Consumer Discretionary,Michael Kors Holdings,KORS,-0.7019979954,-0.5902668238,1.331395268,-0.119970724
Information Technology,Microchip Technology,MCHP,-1.822510362,4.173969746,1.255764484,-1.334264755
Information Technology,Micron Technology,MU,-1.703570843,-0.02307036519,1.356903791,-0.470900625
Information Technology,Microsoft Corp.,MSFT,-0.1195952147,-0.2982769608,0.6419644952,-0.7372630835
Real Estate,Mid-America Apartments,MAA,-1.33082962,0.6950032115,0.8526816368,-1.039235473
Consumer Discretionary,Mohawk Industries,MHK,-0.2971359193,-0.5067847371,0.7644689679,-0.6286587119
Consumer Staples,Molson Coors Brewing Company,TAP,-0.5121414065,-0.4980437756,1.092896938,-0.323399514
Consumer Staples,Mondelez International,MDLZ,3.501408577,-0.6616942286,-0.9811496735,-1.623399615
Materials,Monsanto Co.,MON,-1.912994385,0.9068050385,-0.2797683179,-2.527594805
Consumer Staples,Monster Beverage,MNST,-1.333524823,-0.7106244564,1.294177294,-0.35435462
Financials,Moody's Corp,MCO,4.513588905,0.9672341943,-0.1621320248,-0.6970105171
Financials,Morgan Stanley,MS,3.947432756,1.382830858,-0.3891032934,-1.187114477
Information Technology,Motorola Solutions Inc.,MSI,1.047851205,-2.450669765,1.36904788,0.6381543279
Health Care,Mylan N.V.,MYL,-1.133928418,0.9202741385,0.9981485009,-0.8319544196
Financials,"Nasdaq, Inc.",NDAQ,-1.729215503,2.682323933,1.293060422,-0.9713532329
Energy,National Oilwell Varco Inc.,NOV,0.6756702662,0.2299519926,0.3366727829,-0.9028165936
Financials,Navient,NAVI,-1.395876288,-0.04156767949,1.433525443,-0.2801145017
Information Technology,NetApp,NTAP,-1.102762818,0.01171130873,0.8433944583,-0.860185504
Information Technology,Netflix Inc.,NFLX,-0.6909865141,-0.4192887247,1.180262685,-0.3051565886
Consumer Discretionary,Newell Brands,NWL,0.3377542198,-0.3312526643,1.124852419,-0.06497769058
Energy,Newfield Exploration Co,NFX,0.2214046568,-1.823527455,1.759170771,0.7587515712
Materials,Newmont Mining Corporation,NEM,0.8956451416,-2.366234541,1.298431277,0.5074614286
Consumer Discretionary,News Corp. Class A,NWSA,4.76540184,1.497890115,-0.7102766633,-1.453517795
Consumer Discretionary,News Corp. Class B,NWS,-1.177116156,-0.1733957529,1.246248007,-0.4090408981
Utilities,NextEra Energy,NEE,-0.7643733025,-0.4722667038,1.222609878,-0.2569046617
Industrials,Nielsen Holdings,NLSN,-1.751007318,1.567919254,-0.1871554255,-2.496175051
Consumer Discretionary,Nike,NKE,-1.578159332,-0.4148878157,1.794023752,0.08897483349
Utilities,NiSource Inc.,NI,0.07144033909,-0.3566895723,1.294074655,0.05272107571
Energy,Noble Energy Inc,NBL,0.3287951946,-0.4926254153,0.3218468428,-0.9442895055
Consumer Discretionary,Nordstrom,JWN,-0.4510983229,-0.2403310984,1.315093517,-0.09666465223
Industrials,Norfolk Southern Corp.,NSC,-0.1487818062,-0.02998254821,1.267241359,-0.08714152873
Financials,Northern Trust Corp.,NTRS,-0.5234398246,-0.1881600916,0.6113048196,-0.9161137342
Industrials,Northrop Grumman Corp.,NOC,-0.622669518,-0.02222596854,1.5627774,0.09459231049
Consumer Discretionary,Norwegian Cruise Line,NCLH,-1.662284493,1.27661252,-0.4776007533,-2.754514694
Utilities,NRG Energy,NRG,-0.7285109162,-0.5291389227,1.026433229,-0.4551556706
Materials,Nucor Corp.,NUE,0.1143449172,-0.3179579377,0.583447814,-0.7472841144
Information Technology,Nvidia Corporation,NVDA,-1.758349895,0.2150636613,1.504325867,-0.3675754368
Consumer Discretionary,O'Reilly Automotive,ORLY,1.295069337,-0.7046703696,0.4560462534,-0.491701901
Energy,Occidental Petroleum,OXY,-1.849809408,0.5453752279,-0.1271967739,-2.283941507
Consumer Discretionary,Omnicom Group,OMC,-1.162857056,0.4566803277,-0.1301195174,-2.050045252
Energy,ONEOK,OKE,0.4061617851,-0.5683757067,1.295131326,0.1803311408
Information Technology,Oracle Corp.,ORCL,-0.4674410522,-1.530733943,1.613994718,0.3789301515
Industrials,PACCAR Inc.,PCAR,0.06907027215,-0.3420790434,0.5746620893,-0.7478576303
Materials,Packaging Corporation of America,PKG,-1.252950788,-0.1441748142,1.575804234,-0.07819256186
Industrials,Parker-Hannifin,PH,1.954023004,-0.3632215858,0.8190844655,0.03532207012
Health Care,Patterson Companies,PDCO,-2.062947989,0.8953345418,1.122056723,-0.9907765388
Information Technology,Paychex Inc.,PAYX,0.02809672803,-0.037719924,0.7849718332,-0.5678237677
Information Technology,PayPal,PYPL,-0.7175291777,-0.6768547893,1.469501019,0.02946603298
Industrials,Pentair Ltd.,PNR,0.6820417047,-0.517603457,0.977653265,-0.09717917442
Financials,People's United Financial,PBCT,-0.8959403038,0.2344472408,1.580225587,-0.005847028457
Consumer Staples,PepsiCo Inc.,PEP,-0.7607375383,-0.392539978,1.517740846,0.036438182
Health Care,PerkinElmer,PKI,2.51533246,-0.668110311,-0.3730814457,-1.122514725
Health Care,Perrigo,PRGO,-2.126316786,-0.1553768069,1.656653762,-0.2722319365
Health Care,Pfizer Inc.,PFE,0.8403940797,-0.245217979,0.8211098313,-0.2394151092
Utilities,PG&E Corp.,PCG,-1.585002422,0.05870912969,1.185634136,-0.623994112
Consumer Staples,Philip Morris International,PM,-0.6090717912,-0.1284901649,0.9245316982,-0.5755455494
Energy,Phillips 66,PSX,0.1615158767,-0.8063035011,0.6282861233,-0.6205317974
Utilities,Pinnacle West Capital,PNW,2.792489529,0.5151993036,0.5332861543,-0.2436982989
Energy,Pioneer Natural Resources,PXD,-1.045429111,1.363861918,-0.7546554804,-2.891556501
Financials,PNC Financial Services,PNC,1.256860971,-0.2455491424,0.4582640529,-0.5538903475
Consumer Discretionary,Polo Ralph Lauren Corp.,RL,1.341390491,-0.7779750228,0.294300288,-0.6477129459
Materials,PPG Industries,PPG,0.5678264499,-0.3299053609,-0.06398545206,-1.329467535
Utilities,PPL Corp.,PPL,1.272833943,-0.6263600588,0.1474566013,-0.8438485265
Materials,Praxair Inc.,PX,-2.168655872,0.1092405543,1.570535898,-0.4189967513
Consumer Discretionary,Priceline.com Inc,PCLN,0.9830699563,-0.596698463,0.4962958097,-0.5556164384
Financials,Principal Financial Group,PFG,-0.6664176583,0.02722617052,1.150037885,-0.3800573945
Consumer Staples,Procter & Gamble,PG,1.716450095,-0.688962698,-0.07417016476,-0.9633447528
Financials,Progressive Corp.,PGR,3.775971413,1.184646606,0.2232590169,-0.5137800574
Real Estate,Prologis,PLD,1.612855434,-0.1004767939,0.3007298708,-0.6722428203
Financials,Prudential Financial,PRU,1.328846335,-0.9178553224,-0.04503703862,-1.016268969
Utilities,Public Serv. Enterprise Inc.,PEG,1.10023725,-2.256246567,0.9964902401,0.2281658649
Real Estate,Public Storage,PSA,-2.081110954,1.028098941,-0.4920041859,-2.879563808
Consumer Discretionary,Pulte Homes Inc.,PHM,0.6758118868,-0.8239892125,0.5544273853,-0.520849824
Consumer Discretionary,PVH Corp.,PVH,1.066540956,-1.0790627,0.1120411828,-0.8836414814
Information Technology,Qorvo,QRVO,-1.61034596,0.7776382565,-0.5210360289,-2.715035677
Information Technology,QUALCOMM Inc.,QCOM,1.410826564,0.6342820525,1.086820602,0.05589337274
Industrials,Quanta Services Inc.,PWR,-1.857371926,0.9118208885,-0.06128046662,-2.277242184
Health Care,Quest Diagnostics,DGX,-0.6540718675,-0.8286889791,1.455975652,0.08815848827
Energy,Range Resources Corp.,RRC,3.000992298,0.7456230521,0.2186564803,-0.596188724
Financials,Raymond James Financial Inc.,RJF,3.505235434,-0.9992533922,-0.06232003868,-0.5159785748
Industrials,Raytheon Co.,RTN,0.06439206004,-0.5794821978,0.8583889008,-0.4047551751
Real Estate,Realty Income Corporation,O,-1.319517255,-0.2761876285,1.574137807,-0.07127038389
Information Technology,Red Hat Inc.,RHT,-1.464537859,-0.7578881383,1.382080078,-0.2673190832
Real Estate,Regency Centers Corporation,REG,1.215972304,-0.6240112185,0.9965379834,0.09278449416
Health Care,Regeneron,REGN,-0.8682300448,-0.6223871708,1.140286565,-0.3930499852
Financials,Regions Financial Corp.,RF,0.3685505986,0.3298221827,0.5290690064,-0.8129689693
Industrials,Republic Services Inc,RSG,1.945858598,-0.9739128947,-0.2546883225,-1.127738595
Health Care,ResMed,RMD,2.930160284,0.4981884956,0.3297738731,-0.4175968468
Industrials,Robert Half International,RHI,0.9027567506,-0.6751167774,0.9964197874,0.001543937251
Industrials,Rockwell Automation Inc.,ROK,-0.7885469794,-0.286605835,1.217204452,-0.3046553433
Industrials,Rockwell Collins,COL,0.5429611206,-0.6586291194,0.4594653845,-0.7092245817
Industrials,Roper Technologies,ROP,1.611485839,0.02309760824,-0.01029834524,-1.041983247
Consumer Discretionary,Ross Stores,ROST,-1.634609818,0.870721817,0.07415949553,-2.042745829
Consumer Discretionary,Royal Caribbean Cruises Ltd,RCL,-0.7627126575,-0.8477029204,1.200649977,-0.2604953051
Financials,"S&P Global, Inc.",SPGI,3.808691978,1.077403665,0.2855532169,-0.3803559542
Information Technology,Salesforce.com,CRM,2.464410305,-0.1358571351,-0.2499845624,-1.06840682
Real Estate,SBA Communications,SBAC,0.07544293255,-0.2518725991,0.3848043084,-0.9753565788
Utilities,SCANA Corp,SCG,-1.770325184,0.9424889088,-0.001928129233,-2.201964378
Energy,Schlumberger Ltd.,SLB,4.808845997,1.314024925,0.07092364132,-0.6113148332
Consumer Discretionary,Scripps Networks Interactive Inc.,SNI,1.367705107,-0.2188533396,-0.2035578042,-1.29720962
Information Technology,Seagate Technology,STX,1.585347533,-0.292232573,-0.04332345724,-1.044277787
Materials,Sealed Air,SEE,1.468661785,-0.6494911909,0.3416876197,-0.5975509286
Utilities,Sempra Energy,SRE,0.3933788836,-0.522561729,0.9065285921,-0.2721362412
Materials,Sherwin-Williams,SHW,-1.167586684,-0.07509963214,1.540862799,-0.1032644138
Consumer Discretionary,Signet Jewelers,SIG,-2.113571882,-0.05256344378,2.323293686,0.4523515701
Real Estate,Simon Property Group Inc,SPG,0.4061773717,-0.6221591234,0.6499050856,-0.5467028618
Information Technology,Skyworks Solutions,SWKS,2.023698807,-0.3706852496,-0.3233141899,-1.238029599
Real Estate,SL Green Realty,SLG,0.21326904,-2.024196625,1.653337121,0.6520062089
Consumer Discretionary,Snap-On Inc.,SNA,-1.351300716,-0.1232826486,1.596733212,-0.08570866287
Utilities,Southern Co.,SO,-1.82389915,-0.5791913271,2.04500556,0.3065516353
Industrials,Southwest Airlines,LUV,0.7195939422,-0.2523896694,0.3736651838,-0.8019371629
Consumer Discretionary,Stanley Black & Decker,SWK,1.042558432,-1.238711119,0.9442527294,0.05675127357
Consumer Discretionary,Starbucks Corp.,SBUX,0.5898215771,-0.5504311323,0.68652004,-0.464961201
Financials,State Street Corp.,STT,0.3476487398,-0.8823056817,0.5178248286,-0.6579009295
Industrials,Stericycle Inc,SRCL,1.395383954,-0.3009118736,0.2308854312,-0.7651811838
Health Care,Stryker Corp.,SYK,0.1565365791,-0.6976189613,0.9330283999,-0.2791206241
Financials,SunTrust Banks,STI,-0.202514261,-1.864735007,1.591184735,0.4580717385
Information Technology,Symantec Corp.,SYMC,2.195367098,-0.8676280975,-0.5929154158,-1.430662274
Financials,Synchrony Financial,SYF,1.019284606,-0.195186168,0.6119415164,-0.465475291
Information Technology,Synopsys Inc.,SNPS,0.3700790107,-1.201023579,0.6822540164,-0.4469213486
Consumer Staples,Sysco Corp.,SYY,1.398248196,-0.4116381109,0.1355548799,-0.8681092262
Financials,T. Rowe Price Group,TROW,0.3188422918,-0.2837303281,0.3287250102,-0.9649624228
Consumer Discretionary,"Tapestry, Inc.",TPR,-0.2341239303,-0.4520050287,0.4131925404,-1.02505374
Consumer Discretionary,Target Corp.,TGT,0.8819582462,-1.002757788,0.4196581542,-0.6196734905
Information Technology,TE Connectivity Ltd.,TEL,-0.1012293547,-0.03684459999,0.5439427495,-0.8836417198
Energy,TechnipFMC,FTI,1.272651196,-0.1708531529,0.1341804564,-0.9479157329
Information Technology,Texas Instruments,TXN,1.140792966,-0.965678215,0.6006076336,-0.3306194842
Industrials,Textron Inc.,TXT,1.866253257,-0.2598569989,0.9529028535,0.1455261707
Financials,The Bank of New York Mellon Corp.,BK,0.08142146468,-0.6168875694,0.394452095,-0.9176131487
Consumer Staples,The Clorox Company,CLX,-1.405281305,1.202476978,0.8353384137,-1.116571188
Health Care,The Cooper Companies,COO,0.3452233672,-0.6373606324,0.3082061112,-0.9356078506
Consumer Staples,The Hershey Company,HSY,-1.156737208,1.260916829,-0.4741618037,-2.570962191
Materials,The Mosaic Company,MOS,-1.082303286,-0.08378350735,1.224630237,-0.429913044
Financials,The Travelers Companies Inc.,TRV,0.7975921631,0.01049958635,0.4996129274,-0.6767386794
Consumer Discretionary,The Walt Disney Company,DIS,2.671110392,-0.6723473072,-0.0488004759,-0.7444854379
Health Care,Thermo Fisher Scientific,TMO,0.3808995187,-0.3814022839,0.6649056673,-0.5794324875
Consumer Discretionary,Tiffany & Co.,TIF,4.047446728,1.185694814,0.1659453064,-0.582408011
Consumer Discretionary,Time Warner Inc.,TWX,0.907643497,-0.2157862335,0.2106726766,-0.9286161661
Consumer Discretionary,TJX Companies Inc.,TJX,2.993792295,-1.58888495,-1.19441545,-1.831021786
Financials,Torchmark Corp.,TMK,0.847886622,-0.8370799422,0.07407531142,-1.034490347
Information Technology,Total System Services,TSS,2.058601141,-0.4233109653,-0.2092480212,-1.066393733
Consumer Discretionary,Tractor Supply Company,TSCO,-1.309274316,0.6825384498,0.5556463599,-1.348307967
Industrials,TransDigm Group,TDG,-2.450180292,0.918423593,1.191015244,-1.048814178
Consumer Discretionary,TripAdvisor,TRIP,4.375810146,-0.5646540523,-1.464242816,-2.030646801
Consumer Discretionary,Twenty-First Century Fox Class A,FOXA,2.639005423,-0.9607689977,0.1540556848,-0.4981401265
Consumer Discretionary,Twenty-First Century Fox Class B,FOX,1.566799164,0.6311554909,0.2149025649,-0.8765183091
Consumer Staples,Tyson Foods,TSN,1.281803012,-0.3904393911,0.1774069965,-0.8602308631
Financials,U.S. Bancorp,USB,0.5788877606,-0.4863298237,0.9188151956,-0.1979991049
Real Estate,UDR Inc,UDR,1.638804674,-0.6785496473,0.5323607326,-0.3373745382
Consumer Discretionary,Ulta Salon Cosmetics & Fragrance Inc,ULTA,0.0792613551,-0.7599244714,1.260900021,0.06490776688
Consumer Discretionary,Under Armour Class A,UAA,0.3688759506,-0.7207173109,0.4866528809,-0.7204582691
Consumer Discretionary,Under Armour Class C,UA,0.1435476989,-0.5309732556,0.8656690121,-0.3843332231
Industrials,Union Pacific,UNP,0.4664563239,-1.347003818,0.9165740013,-0.1525219977
Industrials,United Continental Holdings,UAL,0.06185746565,0.4380378425,-0.05610832945,-1.562745571
Health Care,United Health Group Inc.,UNH,0.3084335327,-0.2098989636,0.2809276879,-1.048039317
Industrials,United Parcel Service,UPS,3.313294888,0.1195532158,-0.4526656568,-1.146093249
Industrials,"United Rentals, Inc.",URI,3.409694672,1.200820446,0.5931521058,-0.1031413451
Industrials,United Technologies,UTX,2.719465017,-0.1124175563,-0.5402755141,-1.392592669
Health Care,"Universal Health Services, Inc.",UHS,0.02254756726,-0.6788974404,1.335202694,0.1548091769
Financials,Unum Group,UNM,-0.5420117974,-0.04425188527,1.101648688,-0.3882190883
Consumer Discretionary,V.F. Corp.,VFC,-0.2323474586,-0.04967576638,0.7037312984,-0.7286035419
Energy,Valero Energy,VLO,4.160615921,0.9442401528,0.1262868941,-0.4471801519
Health Care,Varian Medical Systems,VAR,-1.030297399,-0.3924239576,1.428741097,-0.1325277239
Real Estate,Ventas Inc,VTR,3.506557941,-0.2428487241,-0.6612870693,-1.291627407
Information Technology,Verisign Inc.,VRSN,3.884255409,1.167427659,-0.09649953246,-0.7845245004
Industrials,Verisk Analytics,VRSK,2.551368952,-0.5747044683,-0.1401482522,-0.845913887
Telecommunication Services,Verizon Communications,VZ,0.3635908067,-0.01718296297,0.2406849712,-1.11512208
Health Care,Vertex Pharmaceuticals Inc,VRTX,-1.666387796,1.146901965,-0.2980971634,-2.521653414
Consumer Discretionary,Viacom Inc.,VIAB,0.7537608147,0.01559034083,0.3515768647,-0.8493332267
Information Technology,Visa Inc.,V,1.705225945,0.6427143216,-0.2963091135,-1.423020601
Real Estate,Vornado Realty Trust,VNO,0.9697961211,-0.1124632061,0.4693422318,-0.6263645887
Materials,Vulcan Materials,VMC,0.5439997315,-0.695951283,0.3777650893,-0.7923439741
Consumer Staples,Wal-Mart Stores,WMT,1.292762637,-0.4887374938,0.1656295806,-0.8639367819
Consumer Staples,Walgreens Boots Alliance,WBA,1.507190704,-0.8249416351,0.4651164114,-0.3962559104
Industrials,Waste Management Inc.,WM,-0.1883551031,-0.5068430305,0.7835117579,-0.559800446
Health Care,Waters Corporation,WAT,-0.745233357,-1.274702907,0.84920156,-0.5837681293
Utilities,Wec Energy Group Inc,WEC,2.480204344,-0.7687321901,0.1734633595,-0.534948349
Financials,Wells Fargo,WFC,0.02127387933,0.2591671348,0.6764002442,-0.7314825654
Real Estate,Welltower Inc.,HCN,0.808694005,-1.167882919,0.6128437519,-0.410228163
Information Technology,Western Digital,WDC,1.479498267,-2.170402527,1.052912235,0.368588239
Information Technology,Western Union Co,WU,2.87806201,-0.6245114803,-0.2993275523,-1.009983659
Materials,WestRock Company,WRK,2.135466814,-0.1426852942,0.0654938966,-0.7773218155
Real Estate,Weyerhaeuser Corp.,WY,0.9017532468,-0.2957417667,0.2542410791,-0.8766064644
Consumer Discretionary,Whirlpool Corp.,WHR,-0.9739032388,0.3131621778,1.005470037,-0.6914280653
Energy,Williams Cos.,WMB,2.08659029,-0.346179992,-0.2782025337,-1.157209992
Financials,Willis Towers Watson,WLTW,1.276426435,-0.3597255945,0.5995192528,-0.3774057627
Consumer Discretionary,Wyndham Worldwide,WYN,1.056011915,-0.03160888329,-0.005732118618,-1.19577229
Consumer Discretionary,Wynn Resorts Ltd,WYNN,-0.9116461873,-0.01990867779,1.189997911,-0.3908854425
Utilities,Xcel Energy Inc,XEL,2.941919327,-0.1468642056,-0.3376044333,-1.107517004
Information Technology,Xerox Corp.,XRX,0.05689015612,-0.0898109749,0.8890216351,-0.3984006941
Information Technology,Xilinx Inc,XLNX,1.863028526,-0.1564792842,-0.2916454077,-1.289926887
Financials,XL Capital,XL,-0.1158167422,-0.1069889963,0.795787394,-0.5800547004
Industrials,Xylem Inc.,XYL,-0.02901000157,-0.02540407144,0.6652444005,-0.6904166341
Consumer Discretionary,Yum! Brands Inc,YUM,1.948260427,0.01827318035,0.09712327272,-0.9076075554
Health Care,Zimmer Biomet Holdings,ZBH,0.9655191302,-0.1719598025,0.4513438046,-0.661421001
Financials,Zions Bancorp,ZION,0.3071025014,-0.2297615558,0.719428122,-0.5654020905
Health Care,Zoetis,ZTS,0.4004479349,-0.2329349965,0.6370436549,-0.6674464345