,Symbol,Sector,Name,Feature1,Feature2,Feature3,Feature4,Revenue,Revenue_Growth,Gross_Profit,Operating_Expenses,Operating_Income,Net_Profit_Margin
315,NFLX,Information Technology,Netflix Inc.,-0.690986514,-0.419288725,1.180262685,-0.305156589,15794341000,0.3508,5826803000,4221577000,1605226000,0.0767
316,NI,Utilities,NiSource Inc.,0.071440339,-0.356689572,1.294074655,0.052721076,5114500000,0.0492,3353200000,3228500000,124700000,-0.0099
317,NKE,Consumer Discretionary,Nike,-1.578159332,-0.414887816,1.794023752,0.088974833,3.64E+10,0.0596,1.60E+10,1.15E+10,4.45E+09,0.0531
318,NLSN,Industrials,Nielsen Holdings,-1.751007318,1.567919254,-0.187155426,-2.496175051,6.52E+09,-0.0087,3.71E+09,4.19E+09,-4.75E+08,-0.1093
319,NOC,Industrials,Northrop Grumman Corp.,-0.622669518,-0.022225969,1.5627774,0.09459231,3.01E+10,0.1573,6.79E+09,3.01E+09,3.78E+09,0.1073
320,NOV,Energy,National Oilwell Varco Inc.,0.675670266,0.229951993,0.336672783,-0.902816594,8.45E+09,0.1573,1.44E+09,1.23E+09,2.11E+08,-0.0037
321,NRG,Utilities,NRG Energy,-0.728510916,-0.529138923,1.026433229,-0.455155671,9.48E+09,0.0445,2.37E+09,1.39E+09,9.82E+08,0.0283
322,NSC,Industrials,Norfolk Southern Corp.,-0.148781806,-0.029982548,1.267241359,-0.087141529,1.15E+10,0.086,7.99E+09,4.03E+09,3.96E+09,0.2327
323,NTAP,Information Technology,NetApp,-1.102762818,0.011711309,0.843394458,-0.860185504,5.92E+09,0.0779,3.71E+09,2.55E+09,1.16E+09,0.0196
324,NTRS,Financials,Northern Trust Corp.,-0.523439825,-0.188160092,0.61130482,-0.916113734,5974700000,0.1058,5974700000,4016900000,1957800000,0.2605
325,NUE,Materials,Nucor Corp.,0.114344917,-0.317957938,0.583447814,-0.747284114,25067279000,0.2377,4295408000,970722000,3324686000,0.0942
326,NVDA,Information Technology,Nvidia Corporation,-1.758349895,0.215063661,1.504325867,-0.367575437,9.71E+09,0.4058,5.82E+09,2.61E+09,3.21E+09,0.3137
327,NWL,Consumer Discretionary,Newell Brands,0.33775422,-0.331252664,1.124852419,-0.064977691,8630900000,-0.0964,3008800000,10837300000,-7828500000,-0.8015
328,NWSA,Consumer Discretionary,News Corp. Class A,4.76540184,1.497890115,-0.710276663,-1.453517795,9.02E+09,0.1087,4.12E+09,3.87E+09,2.48E+08,-0.1678
329,O,Real Estate,Realty Income Corporation,-1.319517255,-0.276187629,1.574137807,-0.071270384,1327838000,0.0922,1261512000,625554000,635958000,0.2738
330,OKE,Energy,ONEOK,0.406161785,-0.568375707,1.295131326,0.180331141,12593196000,0.0344,3066566000,1246030000,1820536000,0.0915
331,OMC,Consumer Discretionary,Omnicom Group,-1.162857056,0.456680328,-0.130119517,-2.050045252,15290200000,0.0011,15290200000,13335100000,1955100000,0.0867
332,ORCL,Information Technology,Oracle Corp.,-0.467441052,-1.530733943,1.613994718,0.378930152,3.94E+10,0.0421,3.13E+10,1.81E+10,1.33E+10,0.0911
333,ORLY,Consumer Discretionary,O'Reilly Automotive,1.295069337,-0.70467037,0.456046253,-0.491701901,9536428000,0.0622,5039966000,3224782000,1815184000,0.1389
334,OXY,Energy,Occidental Petroleum,-1.849809408,0.545375228,-0.127196774,-2.283941507,1.89E+10,0.4264,7.95E+09,2.28E+09,5.67E+09,0.2182
335,PAYX,Information Technology,Paychex Inc.,0.028096728,-0.037719924,0.784971833,-0.567823768,3377700000,0.0713,2359500000,1.07E+09,1291500000,0.2943
336,PBCT,Financials,People's United Financial,-0.895940304,0.234447241,1.580225587,-0.005847028,1572400000,0.1016,1572400000,996100000,576300000,0.2977
337,PCAR,Industrials,PACCAR Inc.,0.069070272,-0.342079043,0.574662089,-0.74785763,23495700000,0.2076,4570700000,1695300000,2875400000,0.0934
338,PCG,Utilities,PG&E Corp.,-1.585002422,0.05870913,1.185634136,-0.623994112,1.68E+10,-0.0219,5.11E+09,1.48E+10,-9.70E+09,-0.4088
339,PDCO,Health Care,Patterson Companies,-2.062947989,0.895334542,1.122056723,-0.990776539,5465683000,-0.0228,1199366000,979477000,219889000,0.0368
340,PEG,Utilities,Public Serv. Enterprise Inc.,1.10023725,-2.256246567,0.99649024,0.228165865,9.70E+09,0.0662,3.46E+09,1.16E+09,2.30E+09,0.1483
341,PEP,Consumer Staples,PepsiCo Inc.,-0.760737538,-0.392539978,1.517740846,0.036438182,6.47E+10,0.0179,3.53E+10,2.52E+10,1.01E+10,0.1935
342,PFE,Health Care,Pfizer Inc.,0.84039408,-0.245217979,0.821109831,-0.239415109,5.36E+10,0.021,4.24E+10,3.05E+10,1.19E+10,0.2079
343,PFG,Financials,Principal Financial Group,-0.666417658,0.027226171,1.150037885,-0.380057395,14237200000,0.0102,5921100000,4136700000,1784400000,0.1086
344,PG,Consumer Staples,Procter & Gamble,1.716450095,-0.688962698,-0.074170165,-0.963344753,6.68E+10,0.0273,3.24E+10,1.90E+10,1.34E+10,0.1459
345,PGR,Financials,Progressive Corp.,3.775971413,1.184646606,0.223259017,-0.513780057,3.20E+10,0.1915,1.03E+10,6927900000,3330100000,0.0818
346,PH,Industrials,Parker-Hannifin,1.954023004,-0.363221586,0.819084466,0.03532207,14302392000,0.189,3564647000,1635506000,1929141000,0.0742
347,PHM,Consumer Discretionary,Pulte Homes Inc.,0.675811887,-0.823989213,0.554427385,-0.520849824,10188331000,0.1878,2373412000,1025872000,1347540000,0.1003
348,PKG,Materials,Packaging Corporation of America,-1.252950788,-0.144174814,1.575804234,-0.078192562,7014600000,0.0884,1645300000,577600000,1067700000,0.1052
349,PKI,Health Care,PerkinElmer,2.51533246,-0.668110311,-0.373081446,-1.122514725,2777996000,0.2308,1340939000,1017055000,323884000,0.0856
350,PLD,Real Estate,Prologis,1.612855434,-0.100476794,0.300729871,-0.67224282,2804449000,0.0712,2046761000,1199759000,847002000,0.5881
351,PM,Consumer Staples,Philip Morris International,-0.609071791,-0.128490165,0.924531698,-0.575545549,7.98E+10,0.0221,1.89E+10,7.49E+09,1.14E+10,0.0991
352,PNC,Financials,PNC Financial Services,1.256860971,-0.245549142,0.458264053,-0.553890348,1.71E+10,0.0492,1.71E+10,1.03E+10,6.84E+09,0.3094
353,PNR,Industrials,Pentair Ltd.,0.682041705,-0.517603457,0.977653265,-0.097179174,2965100000,0.042,1047700000,6.11E+08,436700000,0.1172
354,PNW,Utilities,Pinnacle West Capital,2.792489529,0.515199304,0.533286154,-0.243698299,3691247000,0.0353,1365538000,591851000,773687000,0.1384
355,PPG,Materials,PPG Industries,0.56782645,-0.329905361,-0.063985452,-1.329467535,1.54E+10,0.0424,6.37E+09,4.70E+09,1.67E+09,0.0872
356,PPL,Utilities,PPL Corp.,1.272833943,-0.626360059,0.147456601,-0.843848527,7.79E+09,0.0454,2.85E+09,0,2.85E+09,0.2347
357,PRGO,Health Care,Perrigo,-2.126316786,-0.155376807,1.656653762,-0.272231937,4731700000,-0.0434,1831500000,1.60E+09,236500000,0.0277
358,PRU,Financials,Prudential Financial,1.328846335,-0.917855322,-0.045037039,-1.016268969,6.30E+10,0.0553,1.91E+10,1.42E+10,4.83E+09,0.0647
359,PSA,Real Estate,Public Storage,-2.081110954,1.028098941,-0.492004186,-2.879563808,2754280000,0.0321,2014558000,602366000,1412192000,0.6212
360,PSX,Energy,Phillips 66,0.161515877,-0.806303501,0.628286123,-0.620531797,1.14E+11,0.0917,1.10E+10,3.04E+09,7.94E+09,0.049
361,PVH,Consumer Discretionary,PVH Corp.,1.066540956,-1.0790627,0.112041183,-0.883641481,8914800000,0.0868,4894400000,4248200000,646200000,0.0603
362,PWR,Industrials,Quanta Services Inc.,-1.857371926,0.911820889,-0.061280467,-2.277242184,11171423000,0.1801,1479964000,950943000,529021000,0.0263
363,PXD,Energy,Pioneer Natural Resources,-1.045429111,1.363861918,-0.75465548,-2.891556501,9.42E+09,0.7259,4.35E+09,2.97E+09,1.38E+09,0.1039
364,PYPL,Information Technology,PayPal,-0.717529178,-0.676854789,1.469501019,0.029466033,1.55E+10,0.18,7.11E+09,4.92E+09,2.19E+09,0.1331
365,QCOM,Information Technology,QUALCOMM Inc.,1.410826564,0.634282053,1.086820602,0.055893373,2.26E+10,0.0159,1.24E+10,1.17E+10,6.21E+08,-0.2195
366,QRVO,Information Technology,Qorvo,-1.61034596,0.777638257,-0.521036029,-2.715035677,2973536000,-0.0195,1146966000,1077290000,69676000,-0.0135
367,RCL,Consumer Discretionary,Royal Caribbean Cruises Ltd,-0.762712658,-0.84770292,1.200649977,-0.260495305,9493849000,0.0816,4231642000,2336841000,1894801000,0.1908
368,RE,Financials,Everest Re Group Ltd.,0.175974399,-0.186148688,0.640658081,-0.653177261,7377206000,0.1164,206773000,402213000,-195440000,0.014
369,REG,Real Estate,Regency Centers Corporation,1.215972304,-0.624011219,0.996537983,0.092784494,1120975000,0.1388,815085000,434916000,380169000,0.2222
370,REGN,Health Care,Regeneron,-0.868230045,-0.622387171,1.140286565,-0.393049985,6710800000,0.1428,6276700000,3742300000,2534400000,0.3642
371,RF,Financials,Regions Financial Corp.,0.368550599,0.329822183,0.529069006,-0.812968969,5.53E+09,0.0325,5.53E+09,3.57E+09,1.96E+09,0.3068
372,RHI,Industrials,Robert Half International,0.902756751,-0.675116777,0.996419787,0.001543937,5800271000,0.1013,2410014000,1822794000,587220000,0.0749
373,RJF,Financials,Raymond James Financial Inc.,3.505235434,-0.999253392,-0.062320039,-0.515978575,7274318000,0.1418,7181930000,5877053000,1304877000,0.1178
374,RL,Consumer Discretionary,Polo Ralph Lauren Corp.,1.341390491,-0.777975023,0.294300288,-0.647712946,6182300000,-0.0707,3751700000,3253500000,498200000,0.0263
375,RMD,Health Care,ResMed,2.930160284,0.498188496,0.329773873,-0.417596847,2340196000,0.1323,1362164000,820333000,541831000,0.1349
376,ROK,Industrials,Rockwell Automation Inc.,-0.788546979,-0.286605835,1.217204452,-0.304655343,6.67E+09,0.0562,2884900000,1587900000,1.30E+09,0.0803
377,ROP,Industrials,Roper Technologies,1.611485839,0.023097608,-0.010298345,-1.041983247,5191200000,0.1267,3279500000,1883100000,1396400000,0.1819
378,ROST,Consumer Discretionary,Ross Stores,-1.634609818,0.870721817,0.074159496,-2.042745829,14134732000,0.0985,4092094000,2043698000,2048396000,0.0964
379,RRC,Energy,Range Resources Corp.,3.000992298,0.745623052,0.21865648,-0.596188724,3282645000,0.2572,1483102000,3049863000,-1566761000,-0.532
380,RSG,Industrials,Republic Services Inc,1.945858598,-0.973912895,-0.254688323,-1.127738595,10040900000,-1.00E-04,3890900000,2151700000,1739200000,0.1033
381,RTN,Industrials,Raytheon Co.,0.06439206,-0.579482198,0.858388901,-0.404755175,2.71E+10,0.0675,7.49E+09,2.95E+09,4.54E+09,0.1075
382,SBAC,Real Estate,SBA Communications,0.075442933,-0.251872599,0.384804308,-0.975356579,1865695000,0.0799,1396900000,852734000,544166000,0.0254
383,SBUX,Consumer Discretionary,Starbucks Corp.,0.589821577,-0.550431132,0.68652004,-0.464961201,24719500000,0.1042,16788800000,13206700000,3582100000,0.1828
384,SCHW,Financials,Charles Schwab Corporation,-1.901537895,-0.444759876,1.851840138,0.052382778,1.01E+10,0.1757,1.01E+10,5.57E+09,4.56E+09,0.3461
385,SEE,Materials,Sealed Air,1.468661785,-0.649491191,0.34168762,-0.597550929,4732700000,0.0608,1502100000,845800000,656300000,0.0408
386,SHW,Materials,Sherwin-Williams,-1.167586684,-0.075099632,1.540862799,-0.103264414,17534493000,0.1702,7418562000,5541014000,1877548000,0.0632
387,SIG,Consumer Discretionary,Signet Jewelers,-2.113571882,-0.052563444,2.323293686,0.45235157,6.25E+09,-0.0242,2.19E+09,1610100000,579900000,0.083
388,SJM,Consumer Staples,JM Smucker,-1.243219137,-0.437592298,1.011772037,-0.659100354,7357100000,-0.0048,2836100000,1792100000,1.04E+09,0.1819
389,SLB,Energy,Schlumberger Ltd.,4.808845997,1.314024925,0.070923641,-0.611314833,3.28E+10,0.078,4.34E+09,1.50E+09,2.84E+09,0.0652
390,SLG,Real Estate,SL Green Realty,0.21326904,-2.024196625,1.653337121,0.652006209,1227392000,-0.1879,778729000,403994000,374735000,0.2015
391,SNA,Consumer Discretionary,Snap-On Inc.,-1.351300716,-0.123282649,1.596733212,-0.085708663,4.07E+09,-1.00E-04,2.14E+09,1.14E+09,9.54E+08,0.167
392,SNPS,Information Technology,Synopsys Inc.,0.370079011,-1.201023579,0.682254016,-0.446921349,3121058000,0.1454,2385160000,2024935000,360225000,0.1386
393,SO,Utilities,Southern Co.,-1.82389915,-0.579191327,2.04500556,0.306551635,2.35E+10,0.0201,8.34E+09,4.44E+09,3.90E+09,0.0954
394,SPG,Real Estate,Simon Property Group Inc,0.406177372,-0.622159123,0.649905086,-0.546702862,5657919000,0.0215,4649955000,1726237000,2923718000,0.4313
395,SPGI,Financials,"S&P Global, Inc.",3.808691978,1.077403665,0.285553217,-0.380355954,6.26E+09,0.0322,4.56E+09,1.77E+09,2.79E+09,0.3129
396,SRCL,Industrials,Stericycle Inc,1.395383954,-0.300911874,0.230885431,-0.765181184,3485900000,-0.0265,1.38E+09,1537100000,-161100000,-0.0702
397,SRE,Utilities,Sempra Energy,0.393378884,-0.522561729,0.906528592,-0.272136241,1.17E+10,0.0428,4.41E+09,2.62E+09,1.80E+09,0.0898
398,STI,Financials,SunTrust Banks,-0.202514261,-1.864735007,1.591184735,0.458071739,9.01E+09,0.0498,9.01E+09,5.67E+09,3.33E+09,0.3082
399,STT,Financials,State Street Corp.,0.34764874,-0.882305682,0.517824829,-0.65790093,1.20E+10,0.0727,1.20E+10,8.97E+09,3.01E+09,0.2011
400,STX,Information Technology,Seagate Technology,1.585347533,-0.292232573,-0.043323457,-1.044277787,1.12E+10,0.0383,3.36E+09,1.73E+09,1.63E+09,0.1057
401,STZ,Consumer Staples,Constellation Brands,-2.040034771,3.786752462,1.076241016,-1.534041047,7580300000,0.0354,3812500000,1532700000,2279800000,0.3039
402,SWK,Consumer Discretionary,Stanley Black & Decker,1.042558432,-1.238711119,0.944252729,0.056751274,13982400000,0.0783,4851100000,3.33E+09,1519100000,0.0433
403,SWKS,Information Technology,Skyworks Solutions,2.023698807,-0.37068525,-0.32331419,-1.238029599,3.87E+09,0.0593,1950700000,631400000,1319300000,0.2374
404,SYF,Financials,Synchrony Financial,1.019284606,-0.195186168,0.611941516,-0.465475291,7.74E+09,0.0945,7.74E+09,4.10E+09,3.64E+09,0.3605
405,SYK,Health Care,Stryker Corp.,0.156536579,-0.697618961,0.9330284,-0.279120624,1.36E+10,0.093,8.94E+09,6.40E+09,2.54E+09,0.2612
406,SYY,Consumer Staples,Sysco Corp.,1.398248196,-0.411638111,0.13555488,-0.868109226,58727324000,0.0606,11085391000,8771335000,2314056000,0.0244
407,T,Telecommunication Services,AT&T Inc,-0.232510001,-0.080375649,0.166679829,-1.33347702,1.71E+11,0.0636,9.13E+10,6.52E+10,2.61E+10,0.1134
408,TAP,Consumer Staples,Molson Coors Brewing Company,-0.512141407,-0.498043776,1.092896938,-0.323399514,10769600000,-0.0212,4184800000,2.55E+09,1631800000,0.1037
409,TDG,Industrials,TransDigm Group,-2.450180292,0.918423593,1.191015244,-1.048814178,3811126000,0.0876,2177510000,522130000,1655380000,0.2511
410,TEL,Information Technology,TE Connectivity Ltd.,-0.101229355,-0.0368446,0.54394275,-0.88364172,1.40E+10,0.148,4.75E+09,2.41E+09,2.33E+09,0.1834
411,TGT,Consumer Discretionary,Target Corp.,0.881958246,-1.002757788,0.419658154,-0.619673491,7.27E+10,0.0348,2.16E+10,1.74E+10,4.22E+09,0.0401
412,TIF,Consumer Discretionary,Tiffany & Co.,4.047446728,1.185694814,0.165945306,-0.582408011,4169800000,0.042,2610700000,1801300000,809400000,0.0888
413,TJX,Consumer Discretionary,TJX Companies Inc.,2.993792295,-1.58888495,-1.19441545,-1.831021786,35864664000,0.0808,10362497000,6474321000,3888176000,0.0727
414,TMO,Health Care,Thermo Fisher Scientific,0.380899519,-0.381402284,0.664905667,-0.579432488,2.44E+10,0.1645,1.09E+10,7.07E+09,3.78E+09,0.1206
415,TPR,Consumer Discretionary,"Tapestry, Inc.",-0.23412393,-0.452005029,0.41319254,-1.02505374,5.88E+09,0.3101,3848500000,3177700000,670800000,0.0676
416,TRIP,Consumer Discretionary,TripAdvisor,4.375810146,-0.564654052,-1.464242816,-2.030646801,1.62E+09,0.0379,1.53E+09,1.35E+09,1.83E+08,0.07
417,TROW,Financials,T. Rowe Price Group,0.318842292,-0.283730328,0.32872501,-0.964962423,5372600000,0.1066,5372600000,3011200000,2361400000,0.342
418,TRV,Financials,The Travelers Companies Inc.,0.797592163,0.010499586,0.499612927,-0.676738679,3.03E+10,0.0477,1.20E+10,8.68E+09,3.31E+09,0.0833
419,TSCO,Consumer Discretionary,Tractor Supply Company,-1.309274316,0.68253845,0.55564636,-1.348307967,7911046000,0.0903,2702528000,2000791000,701737000,0.0673
420,TSN,Consumer Staples,Tyson Foods,1.281803012,-0.390439391,0.177406997,-0.860230863,4.01E+10,0.0468,5.10E+09,2.06E+09,3.03E+09,0.0755
421,TXN,Information Technology,Texas Instruments,1.140792966,-0.965678215,0.600607634,-0.330619484,1.58E+10,0.055,1.03E+10,3.56E+09,6.71E+09,0.3535
422,TXT,Industrials,Textron Inc.,1.866253257,-0.259856999,0.952902854,0.145526171,1.40E+10,-0.0159,2.38E+09,1.27E+09,1.11E+09,0.0875
423,UA,Consumer Discretionary,Under Armour Class C,0.143547699,-0.530973256,0.865669012,-0.384333223,5.19E+09,0.0409,2.33E+09,NA,1.58E+08,NA
424,UAA,Consumer Discretionary,Under Armour Class A,0.368875951,-0.720717311,0.486652881,-0.720458269,5193185000,0.0409,2340471000,2365488000,-25017000,-0.0089
425,UAL,Industrials,United Continental Holdings,0.061857466,0.438037843,-0.056108329,-1.562745571,4.13E+10,0.0931,2.48E+10,2.15E+10,3.29E+09,0.0515
426,UDR,Real Estate,UDR Inc,1.638804674,-0.678549647,0.532360733,-0.337374538,1046859000,0.0513,743869000,389151000,354718000,0.194
427,UHS,Health Care,"Universal Health Services, Inc.",0.022547567,-0.67889744,1.335202694,0.154809177,10772278000,0.0348,10772278000,9597016000,1175262000,0.0724
428,ULTA,Consumer Discretionary,Ulta Salon Cosmetics & Fragrance Inc,0.079261355,-0.759924471,1.260900021,0.064907767,5884506000,0.2121,2096809000,1311518000,785291000,0.0944
429,UNH,Health Care,United Health Group Inc.,0.308433533,-0.209898964,0.280927688,-1.048039317,2.26E+11,0.1247,5.38E+10,3.65E+10,1.73E+10,0.053
430,UNM,Financials,Unum Group,-0.542011797,-0.044251885,1.101648688,-0.388219088,11598500000,0.0276,3578100000,2.78E+09,795100000,0.0451
431,UNP,Industrials,Union Pacific,0.466456324,-1.347003818,0.916574001,-0.152521998,2.28E+10,0.075,1.68E+10,8.27E+09,8.52E+09,0.2613
432,UPS,Industrials,United Parcel Service,3.313294888,0.119553216,-0.452665657,-1.146093249,7.19E+10,0.0792,6.67E+10,5.97E+10,7.02E+09,0.0667
433,URI,Industrials,"United Rentals, Inc.",3.409694672,1.200820446,0.593152106,-0.103141345,8.05E+09,0.2117,3.36E+09,1.41E+09,1.95E+09,0.1362
434,USB,Financials,U.S. Bancorp,0.578887761,-0.486329824,0.918815196,-0.197999105,2.11E+10,0.0411,2.11E+10,1.25E+10,8.68E+09,0.3356
435,UTX,Industrials,United Technologies,2.719465017,-0.112417556,-0.540275514,-1.392592669,6.65E+10,0.1114,1.65E+10,9.53E+09,6.99E+09,0.0792
436,V,Information Technology,Visa Inc.,1.705225945,0.642714322,-0.296309114,-1.423020601,2.06E+10,0.1226,1.74E+10,4.49E+09,1.30E+10,0.4998
437,VAR,Health Care,Varian Medical Systems,-1.030297399,-0.392423958,1.428741097,-0.132527724,2919100000,0.1145,1273600000,8.32E+08,441600000,0.0514
438,VFC,Consumer Discretionary,V.F. Corp.,-0.232347459,-0.049675766,0.703731298,-0.728603542,1.22E+10,0.0314,6.16E+09,4453207000,1.24E+09,0.0974
439,VIAB,Consumer Discretionary,Viacom Inc.,0.753760815,0.015590341,0.351576865,-0.849333227,1.29E+10,-0.0241,6.06E+09,3.52E+09,2.55E+09,0.1328
440,VLO,Energy,Valero Energy,4.160615921,0.944240153,0.126286894,-0.447180152,1.17E+11,0.2453,5.59E+09,1.02E+09,4.57E+09,0.0267
441,VMC,Materials,Vulcan Materials,0.543999732,-0.695951283,0.377765089,-0.792343974,4382869000,0.1266,1100945000,353232000,747713000,0.1177
442,VNO,Real Estate,Vornado Realty Trust,0.969796121,-0.112463206,0.469342232,-0.626364589,2163720000,0.0382,1200242000,371250000,828992000,0.208
443,VRSK,Industrials,Verisk Analytics,2.551368952,-0.574704468,-0.140148252,-0.845913887,2395100000,0.1165,1508900000,674800000,834100000,0.25
444,VRSN,Information Technology,Verisign Inc.,3.884255409,1.167427659,-0.096499532,-0.7845245,1214969000,0.0428,1022835000,255443000,767392000,0.4794
445,VRTX,Health Care,Vertex Pharmaceuticals Inc,-1.666387796,1.146901965,-0.298097163,-2.521653414,3047597000,0.2246,2638058000,2002908000,635150000,0.688
446,VTR,Real Estate,Ventas Inc,3.506557941,-0.242848724,-0.661287069,-1.291627407,3745810000,0.048,2054512000,1168936000,885576000,0.1093
447,VZ,Telecommunication Services,Verizon Communications,0.363590807,-0.017182963,0.240684971,-1.11512208,1.31E+11,0.0383,7.54E+10,5.31E+10,2.23E+10,0.1187
448,WAT,Health Care,Waters Corporation,-0.745233357,-1.274702907,0.84920156,-0.583768129,2419929000,0.048,1427365000,735385000,691980000,0.2454
449,WBA,Consumer Staples,Walgreens Boots Alliance,1.507190704,-0.824941635,0.465116411,-0.39625591,1.32E+11,0.1127,3.08E+10,2.45E+10,6.29E+09,0.0382
450,WDC,Information Technology,Western Digital,1.479498267,-2.170402527,1.052912235,0.368588239,2.06E+10,0.0814,7.71E+09,4.09E+09,3.62E+09,0.0327
451,WEC,Utilities,Wec Energy Group Inc,2.480204344,-0.76873219,0.17346336,-0.534948349,7679500000,0.0041,2314200000,845800000,1468400000,0.1381
452,WFC,Financials,Wells Fargo,0.021273879,0.259167135,0.676400244,-0.731482565,8.47E+10,-0.0139,8.47E+10,5.61E+10,2.85E+10,0.2645
453,WHR,Consumer Discretionary,Whirlpool Corp.,-0.973903239,0.313162178,1.005470037,-0.691428065,2.10E+10,-0.0102,3.54E+09,3.26E+09,2.79E+08,-0.0087
454,WLTW,Financials,Willis Towers Watson,1.276426435,-0.359725595,0.599519253,-0.377405763,8.51E+09,0.0379,8.51E+09,7.70E+09,8.09E+08,0.0816
455,WM,Industrials,Waste Management Inc.,-0.188355103,-0.506843031,0.783511758,-0.559800446,1.49E+10,0.0296,5.67E+09,2.88E+09,2.79E+09,0.1291
456,WMB,Energy,Williams Cos.,2.08659029,-0.346179992,-0.278202534,-1.157209992,8.69E+09,0.0816,4.34E+09,3.57E+09,7.68E+08,-0.0178
457,WMT,Consumer Staples,Wal-Mart Stores,1.292762637,-0.488737494,0.165629581,-0.863936782,5.00E+11,0.0298,1.27E+11,1.07E+11,2.04E+10,0.0197
458,WRK,Materials,WestRock Company,2.135466814,-0.142685294,0.065493897,-0.777321816,16285100000,0.0959,3.36E+09,2174800000,1187200000,0.117
459,WU,Information Technology,Western Union Co,2.87806201,-0.62451148,-0.299327552,-1.009983659,5589900000,0.0119,2289100000,1.17E+09,1122100000,0.1524
460,WY,Real Estate,Weyerhaeuser Corp.,0.901753247,-0.295741767,0.254241079,-0.876606464,7.48E+09,0.0389,1.81E+09,4.16E+08,1.39E+09,0.1001
461,WYNN,Consumer Discretionary,Wynn Resorts Ltd,-0.911646187,-0.019908678,1.189997911,-0.390885443,6717660000,0.1067,2631385000,1895841000,735544000,0.0852
462,XEC,Energy,Cimarex Energy,-2.231323481,0.617858708,1.480999589,-0.607607186,2339017000,0.2194,1087396000,126387000,961009000,0.3385
463,XEL,Utilities,Xcel Energy Inc,2.941919327,-0.146864206,-0.337604433,-1.107517004,1.15E+10,0.0117,4.45E+09,2.49E+09,1.97E+09,0.1093
464,XLNX,Information Technology,Xilinx Inc,1.863028526,-0.156479284,-0.291645408,-1.289926887,2467023000,0.0468,1723604000,1037582000,686022000,0.1881
465,XOM,Energy,Exxon Mobil Corp.,0.090941466,0.239047512,0.575736344,-0.819645941,2.90E+11,0.1876,1.01E+11,6.97E+10,3.17E+10,0.0718
466,XRAY,Health Care,Dentsply Sirona,0.036168713,-0.542240441,1.310366035,0.066257872,3986300000,-0.0018,2067800000,3025900000,-958100000,-0.2536
467,XRX,Information Technology,Xerox Corp.,0.056890156,-0.089810975,0.889021635,-0.398400694,9.83E+09,-0.0424,3.93E+09,3.33E+09,5.98E+08,0.0367
468,XYL,Industrials,Xylem Inc.,-0.029010002,-0.025404071,0.665244401,-0.690416634,5.21E+09,0.1062,2.03E+09,1.37E+09,6.54E+08,0.1054
469,YUM,Consumer Discretionary,Yum! Brands Inc,1.948260427,0.01827318,0.097123273,-0.907607555,5.69E+09,-0.0323,2.66E+09,3.62E+08,2.30E+09,0.2711
470,ZBH,Health Care,Zimmer Biomet Holdings,0.96551913,-0.171959803,0.451343805,-0.661421001,7932900000,0.0166,5.66E+09,5627200000,33800000,-0.0478
471,ZION,Financials,Zions Bancorp,0.307102501,-0.229761556,0.719428122,-0.565402091,2.82E+09,0.0913,2.82E+09,1.68E+09,1.14E+09,0.3134
472,ZTS,Health Care,Zoetis,0.400447935,-0.232934997,0.637043655,-0.667446435,5.83E+09,0.0976,3.91E+09,2.02E+09,1.90E+09,0.2452