,symbol,company,sector,price,price_per_earnings,dividend_yield,earnings_per_share,52_week_low,52_week_high,market_cap,esg_rating
330,NWSA,News Corp. Class A,Consumer Discretionary,15.65,43.47,1.2453299999999998,-1.28,17.29,12.0,9356906461.0,14.6
332,NEE,NextEra Energy,Utilities,145.29,21.65,2.6537917,11.39,159.64,124.18,69661177770.0,29.5
333,NLSN,Nielsen Holdings,Industrials,33.9,18.73,3.6208732000000006,1.39,45.73,34.22,13377670080.0,22.9
334,NKE,Nike,Consumer Discretionary,62.49,24.9,1.2189548000000001,2.51,68.83,50.35,106776000000.0,14.8
335,NI,NiSource Inc.,Utilities,22.51,19.57,3.3780859,1.02,27.76,21.93,7776566371.0,32.3
336,NBL,Noble Energy Inc,Energy,25.43,105.96,1.4771048999999998,-2.32,39.6,22.985,13177325251.0,37.3
337,JWN,Nordstrom,Consumer Discretionary,47.23,15.04,3.0020284999999998,2.02,53.0,37.7924,8212509855.0,14.5
338,NSC,Norfolk Southern Corp.,Industrials,136.89,20.65,2.018503,18.73,157.1499,109.27,40543547441.0,23.7
339,NTRS,Northern Trust Corp.,Financials,96.2,19.96,1.6678249,4.92,108.91,83.17,22908130223.0,25.3
340,NOC,Northrop Grumman Corp.,Industrials,324.01,24.4,1.3030859,11.47,349.18,231.98,58782413951.0,31.2
341,NCLH,Norwegian Cruise Line,Consumer Discretionary,56.01,15.35,0.0,2.78,61.48,46.96,13191507318.0,28.0
342,NRG,NRG Energy,Utilities,24.0,17.78,1.4195583999999999,-2.23,29.78,14.52,8030036023.0,31.8
343,NUE,Nucor Corp.,Materials,60.38,17.01,2.415766,4.1,70.48,51.67,20003317128.0,37.2
344,NVDA,Nvidia Corporation,Information Technology,217.52,82.08,0.26223776,2.57,249.27,95.17,138653000000.0,12.9
345,ORLY,O'Reilly Automotive,Consumer Discretionary,252.22,21.91,0.0,10.73,279.23,169.43,21433781860.0,12.5
346,OXY,Occidental Petroleum,Energy,68.47,195.63,4.4081864,-0.75,78.09,57.2,53467692395.0,42.7
347,OMC,Omnicom Group,Consumer Discretionary,75.91,15.27,3.1838683999999997,4.79,86.71,65.32,17377551986.0,18.0
348,OKE,ONEOK,Energy,54.4,34.0,5.4436197,1.66,61.36,47.14,21988472489.0,25.1
349,ORCL,Oracle Corp.,Information Technology,46.84,18.81,1.5551462999999999,2.2,53.14,40.01,202302000000.0,18.2
350,PCAR,PACCAR Inc.,Industrials,66.98,15.72,1.455816,4.75,79.69,61.93,24152102921.0,35.0
351,PKG,Packaging Corporation of America,Materials,111.95,18.57,2.1514556000000002,7.07,131.1316,88.47,11051273948.0,19.7
352,PH,Parker-Hannifin,Industrials,174.51,21.6,1.4401833,7.24,212.8,145.38,24421668509.0,28.1
354,PAYX,Paychex Inc.,Information Technology,61.86,27.49,3.0892801,2.26,73.1,54.2,23253666810.0,16.1
355,PYPL,PayPal,Information Technology,72.32,49.53,0.0,1.47,86.32,39.92,90708000000.0,18.0
356,PNR,Pentair Ltd.,Industrials,66.67,18.89,2.03933,3.63,74.84,57.63,12466660892.0,33.4
357,PBCT,People's United Financial,Financials,18.56,18.02,3.59375,0.97,20.14,15.965,6527616000.0,24.5
358,PEP,PepsiCo Inc.,Consumer Staples,110.15,21.51,2.8370043999999996,4.36,122.51,104.77,161413000000.0,17.5
359,PKI,PerkinElmer,Health Care,72.06,24.68,0.3695394,2.64,84.49,52.63,8351767268.0,20.7
361,PFE,Pfizer Inc.,Health Care,33.63,12.69,3.8879358999999996,3.51,39.43,31.67,208506000000.0,29.6
362,PCG,PG&E Corp.,Utilities,38.24,8.75,0.0,2.78,71.57,38.45,20309412381.0,40.3
363,PM,Philip Morris International,Consumer Staples,100.39,22.36,4.328479,4.48,123.55,96.66,153581000000.0,24.4
364,PSX,Phillips 66,Energy,92.44,21.11,2.9285639999999997,9.93,107.47,75.135,47996220000.0,31.0
365,PNW,Pinnacle West Capital,Utilities,74.34,16.06,3.698776,3.95,92.48,73.81,8397609889.0,28.7
366,PXD,Pioneer Natural Resources,Energy,169.16,118.29,0.1816118,-3.39,199.83,125.46,29983119693.0,45.0
367,PNC,PNC Financial Services,Financials,149.38,17.55,1.9354837999999999,10.4,160.07,115.25,73315000000.0,21.3
368,RL,Polo Ralph Lauren Corp.,Consumer Discretionary,101.32,17.74,1.8570102,-1.19,119.33,66.06,8753430477.0,13.6
369,PPG,PPG Industries,Materials,110.3,18.73,1.5771488999999999,6.31,122.0697,99.57,29043337549.0,26.9
370,PPL,PPL Corp.,Utilities,29.52,12.83,5.2196894,2.79,40.2,29.205,20839814845.0,35.2
373,PFG,Principal Financial Group,Financials,60.38,11.96,3.1914895,4.5,75.585,58.9401,18457199721.0,22.4
374,PG,Procter & Gamble,Consumer Staples,80.22,20.46,3.3704788999999997,5.6,94.67,80.1,206319000000.0,247.0
375,PGR,Progressive Corp.,Financials,51.07,20.76,2.1061797,2.73,58.25,36.84,31062780000.0,26.3
376,PLD,Prologis,Real Estate,58.33,20.76,2.931379,3.06,67.53,48.69,31953288000.0,9.7
377,PRU,Prudential Financial,Financials,103.38,9.99,2.6985697999999996,9.73,127.14,97.88,47136080000.0,20.6
378,PEG,Public Serv. Enterprise Inc.,Utilities,46.73,16.11,3.60587,1.75,53.28,41.67,24138050331.0,29.0
379,PSA,Public Storage,Real Estate,180.49,18.21,4.316159,6.81,232.21,180.9254,32258539942.0,14.6
380,PHM,Pulte Homes Inc.,Consumer Discretionary,28.67,12.86,1.2036108,1.44,35.21,21.06,8792572352.0,21.6
381,PVH,PVH Corp.,Consumer Discretionary,142.68,20.98,0.100529455,6.77,157.96,84.53,11478625926.0,13.9
382,QRVO,Qorvo,Information Technology,76.85,19.71,0.0,-0.13,85.24,62.68,9877885146.0,32.2
383,QCOM,QUALCOMM Inc.,Information Technology,62.42,16.51,3.5055351000000003,1.65,69.28,48.92,96282828902.0,19.1
384,PWR,Quanta Services Inc.,Industrials,33.51,17.54,0.0,1.28,40.105,30.23,5330131216.0,37.4
385,DGX,Quest Diagnostics,Health Care,96.42,17.07,1.9884668999999997,5.5,112.965,90.1,13578300000.0,18.8
386,RRC,Range Resources Corp.,Energy,12.82,35.61,0.6097561,-2.79,34.09,12.7,3255587970.0,45.5
387,RJF,Raymond James Financial Inc.,Financials,86.06,16.94,1.0982976,4.12,99.1,71.35,13216271700.0,27.7
388,RTN,Raytheon Co.,Industrials,198.74,25.78,1.5612764,6.95,213.45,147.86,59066255840.0,33.9
389,O,Realty Income Corporation,Real Estate,47.56,15.54,5.3720360000000005,1.12,63.6,48.89,13784942453.0,16.8
391,REG,Regency Centers Corporation,Real Estate,55.58,15.27,3.6850338,1.43,72.05,56.66,9858367494.0,10.6
392,REGN,Regeneron,Health Care,322.62,27.93,0.0,7.74,543.5518,319.5,35950369241.0,21.6
393,RF,Regions Financial Corp.,Financials,17.9,17.9,1.8987342,1.0,19.9,13.0,21500640000.0,19.2
394,RSG,Republic Services Inc,Industrials,62.72,26.13,2.1362228,1.77,69.4,57.53,21590903863.0,23.8
395,RMD,ResMed,Health Care,89.26,31.54,1.5120423,2.41,104.78,67.04,13233622689.0,27.6
396,RHI,Robert Half International,Industrials,52.26,20.18,1.7075773,2.32,60.59,42.92,7047165475.0,11.3
397,ROK,Rockwell Automation Inc.,Industrials,178.73,26.48,1.7692552,6.35,210.72,147.67,24123216432.0,22.0
399,ROP,Roper Technologies,Industrials,259.4,27.57,0.61985797,9.38,290.415,191.22,27247789759.0,20.8
400,ROST,Ross Stores,Consumer Discretionary,75.06,26.52,0.82061803,2.83,85.66,52.85,29803566306.0,15.9
401,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,122.45,16.26,1.8674136000000001,7.53,135.65,93.4,27418147452.0,22.3
402,SPGI,"S&P Global, Inc.",Financials,173.31,27.38,1.0947506,7.95,185.38,124.64,46585950000.0,13.0
403,CRM,Salesforce.com,Information Technology,104.03,520.15,0.0,0.27,114.52,79.63,79489115000.0,11.2
404,SBAC,SBA Communications,Real Estate,159.85,199.81,0.0,0.62,177.67,103.51,19572031314.0,17.4
406,SLB,Schlumberger Ltd.,Energy,67.4,44.93,2.8673835,-1.08,82.71,61.02,96529311126.0,26.3
408,STX,Seagate Technology,Information Technology,47.44,11.51,5.085772,2.58,56.45,30.6,14113197720.0,10.7
409,SEE,Sealed Air,Materials,42.62,21.31,1.4427412,2.46,50.62,41.22,8001938397.0,19.7
410,SRE,Sempra Energy,Utilities,103.36,19.14,3.1607263,5.45,122.975,100.63,26163862235.0,20.0
411,SHW,Sherwin-Williams,Materials,387.65,26.75,0.8426688,18.61,435.15,302.0101,37730994828.0,29.6
413,SPG,Simon Property Group Inc,Real Estate,152.18,13.56,5.0368075,6.25,187.35,150.15,48139839531.0,15.2
414,SWKS,Skyworks Solutions,Information Technology,99.04,16.45,1.2629502000000001,5.41,117.65,90.53,18493080922.0,31.9
415,SLG,SL Green Realty,Real Estate,90.61,14.07,3.4998921999999997,0.88,115.34,91.2,8617714345.0,14.2
416,SNA,Snap-On Inc.,Consumer Discretionary,156.72,15.81,1.968433,9.2,185.47,140.83,9499107736.0,32.6
417,SO,Southern Co.,Utilities,43.4,15.78,5.353022599999999,2.53,53.51,42.63,43497224128.0,31.7
418,LUV,Southwest Airlines,Industrials,55.63,15.89,0.863707,5.82,66.985,49.76,34351211637.0,31.9
419,SWK,Stanley Black & Decker,Consumer Discretionary,152.86,20.57,1.5775635000000001,8.05,176.62,121.09,24496399600.0,27.0
420,SBUX,Starbucks Corp.,Consumer Discretionary,53.77,25.98,2.203452,1.97,64.87,52.58,76548976000.0,20.8
421,STT,State Street Corp.,Financials,98.54,15.35,1.6228749,5.23,114.27,75.27,38059113300.0,22.5
422,SRCL,Stericycle Inc,Industrials,70.55,16.26,0.0,2.08,88.0,61.25,6218560288.0,25.9
423,SYK,Stryker Corp.,Health Care,148.01,23.46,1.2234008,2.68,170.0,122.01,57509096756.0,34.4
426,SYF,Synchrony Financial,Financials,34.98,13.35,1.6,2.41,40.59,26.01,28893750000.0,19.9
427,SNPS,Synopsys Inc.,Information Technology,82.62,67.72,0.0,0.87,94.8,64.75,12767067883.0,14.5
428,SYY,Sysco Corp.,Consumer Staples,57.0,22.98,2.4644873,2.08,64.27,48.85,30445320778.0,12.7
429,TROW,T. Rowe Price Group,Financials,101.99,19.92,2.140443,4.75,120.07,66.7,25810865035.0,23.3
431,TGT,Target Corp.,Consumer Discretionary,71.11,14.19,3.3856654,4.71,78.7,48.56,39816696539.0,15.4
432,TEL,TE Connectivity Ltd.,Information Technology,95.27,19.72,1.6062645,4.71,108.23,71.93,34983666316.0,16.3
433,FTI,TechnipFMC,Energy,29.1,18.77,1.7060366999999999,0.0,35.0,24.53,14163064455.0,29.1
434,TXN,Texas Instruments,Information Technology,97.66,24.05,2.4318494999999998,3.6,120.75,74.52,100263000000.0,17.5
435,TXT,Textron Inc.,Industrials,55.54,22.13,0.1381454,1.14,62.19,45.0,15254672353.0,37.8
436,BK,The Bank of New York Mellon Corp.,Financials,53.29,14.76,1.7347307,3.73,58.99,44.91,56083904906.0,22.6
437,CLX,The Clorox Company,Consumer Staples,127.76,23.44,2.6286967,5.33,150.4,124.09,16540418002.0,23.5
438,COO,The Cooper Companies,Health Care,223.17,22.96,0.026033757,7.52,256.39,187.02,11297958140.0,20.8
439,HSY,The Hershey Company,Consumer Staples,97.65,20.51,2.6494346,3.66,116.49,98.851,20867272020.0,25.3
440,MOS,The Mosaic Company,Materials,24.13,23.66,0.3960396,0.85,34.36,19.23,9726962131.0,35.0
441,TRV,The Travelers Companies Inc.,Financials,135.01,16.48,2.0261714,7.31,150.55,113.76,38903131815.0,21.9
442,DIS,The Walt Disney Company,Consumer Discretionary,101.35,17.78,1.6036655,5.7,116.1,96.2,157817000000.0,16.2
443,TMO,Thermo Fisher Scientific,Health Care,198.73,21.84,0.32763190000000003,5.6,226.44,151.69,83226586345.0,18.3
444,TIF,Tiffany & Co.,Consumer Discretionary,99.62,27.0,1.9402406000000003,3.55,111.44,77.93,12810515320.0,15.9
446,TJX,TJX Companies Inc.,Consumer Discretionary,74.36,21.01,1.64042,3.46,81.46,66.44,48181450881.0,14.6
449,TSCO,Tractor Supply Company,Consumer Discretionary,65.94,19.57,1.6030874,3.3,82.68,49.87,8459271203.0,15.7
450,TDG,TransDigm Group,Industrials,283.0,23.76,0.0,7.92,321.38,203.72,15241203731.0,40.9
451,TRIP,TripAdvisor,Consumer Discretionary,40.05,58.04,0.0,0.81,53.29,29.5,5700998508.0,20.6
452,FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,34.56,17.81,0.9983361,1.59,39.135,24.81,44027094922.0,17.0
454,TSN,Tyson Foods,Consumer Staples,73.92,13.92,1.6353229,4.79,84.65,57.2,26957526800.0,36.2
455,USB,U.S. Bancorp,Financials,52.65,15.35,2.189781,3.52,58.5,49.535,90940115897.0,27.0
456,UDR,UDR Inc,Real Estate,32.92,17.79,3.6686389999999998,1.08,40.71,33.31,9050154422.0,13.1
457,ULTA,Ulta Salon Cosmetics & Fragrance Inc,Consumer Discretionary,209.09,32.07,0.0,6.52,314.86,187.96,13300000127.0,16.8
458,UAA,Under Armour Class A,Consumer Discretionary,13.14,32.05,0.0,0.45,23.46,11.4,5856913571.0,16.1
460,UNP,Union Pacific,Industrials,124.86,22.06,2.062655,13.52,143.05,101.06,101513000000.0,22.2
461,UAL,United Continental Holdings,Industrials,63.37,8.85,0.0,7.05,83.04,56.51,19363059152.0,31.4
462,UNH,United Health Group Inc.,Health Care,216.46,21.47,1.3284917,10.71,250.79,156.49,218835000000.0,21.2
463,UPS,United Parcel Service,Industrials,109.28,18.27,2.9666696,5.62,135.53,102.12,96436356833.0,21.4
464,URI,"United Rentals, Inc.",Industrials,161.99,16.33,0.0,15.72,189.0,100.62100000000001,14654954091.0,21.9
465,UTX,United Technologies,Industrials,127.48,19.26,2.1216943,5.7,139.24,107.05,105387000000.0,28.6
466,UHS,"Universal Health Services, Inc.",Health Care,114.87,15.36,0.34153005,7.14,129.74,95.26,11116075286.0,35.4
467,UNM,Unum Group,Financials,47.87,11.51,1.8189006999999997,4.38,58.73,43.55,11256432318.0,24.8
468,VFC,V.F. Corp.,Consumer Discretionary,78.75,25.9,2.2865665,2.55,82.95,48.05,31797645904.0,11.2
469,VLO,Valero Energy,Energy,86.77,18.74,3.5618877,9.24,99.95,60.69,39312309113.0,29.7
470,VAR,Varian Medical Systems,Health Care,112.82,29.93,0.0,2.69,130.29,77.73,10692681720.0,27.0
471,VTR,Ventas Inc,Real Estate,50.92,12.21,5.965641000000001,1.86,72.36,51.8,18865999082.0,13.8
472,VRSN,Verisign Inc.,Information Technology,105.62,29.5,0.0,3.43,118.28,81.17,10754983829.0,23.3
473,VRSK,Verisk Analytics,Industrials,92.28,28.84,0.0,3.45,100.54,75.6,15594677147.0,21.1
474,VZ,Verizon Communications,Telecommunication Services,49.04,13.08,4.626544,7.36,54.77,42.8,208092000000.0,18.1
475,VRTX,Vertex Pharmaceuticals Inc,Health Care,151.6,252.67,0.0,1.04,174.955,84.39,39369386348.0,24.8
476,VIAB,Viacom Inc.,Consumer Discretionary,32.71,8.68,2.622091,4.68,46.72,22.13,10601008017.0,18.0
477,V,Visa Inc.,Information Technology,113.86,32.72,0.70204765,2.8,126.88,84.88,270039000000.0,17.4
478,VNO,Vornado Realty Trust,Real Estate,66.18,16.22,3.744428,4.33,111.72,66.0101,12778779911.0,17.1
479,VMC,Vulcan Materials,Materials,121.47,40.9,0.7797879,3.1,141.2,108.95,16964162228.0,33.2
480,WMT,Wal-Mart Stores,Consumer Staples,100.02,23.1,1.983471,4.39,109.98,66.89,304681000000.0,28.9
481,WBA,Walgreens Boots Alliance,Consumer Staples,68.22,13.38,2.2368238,3.78,88.0,63.82,70862541911.0,17.3
482,WM,Waste Management Inc.,Industrials,79.12,25.36,2.0800195,2.66,89.73,69.55,35488486675.0,15.1
483,WAT,Waters Corporation,Health Care,191.79,26.64,0.0,0.19,220.2,145.94,16064078572.0,18.0
484,WEC,Wec Energy Group Inc,Utilities,59.5,19.57,3.6919480000000005,3.79,70.09,56.63,18890296993.0,32.3
485,WFC,Wells Fargo,Financials,55.4,13.58,2.7111576,4.07,66.31,49.27,281464000000.0,30.8
487,WDC,Western Digital,Information Technology,80.09,10.19,2.389201,1.29,95.77,71.38,24760297793.0,13.7
488,WU,Western Union Co,Information Technology,18.81,10.17,3.5915854,0.51,22.21,18.39,8951609207.0,20.8
489,WRK,WestRock Company,Materials,60.93,23.26,2.6699783999999998,2.77,71.55,49.23,16433340688.0,17.9
490,WY,Weyerhaeuser Corp.,Real Estate,33.6,34.29,3.7079953999999997,0.77,37.89,30.9504,26070297960.0,19.1
491,WHR,Whirlpool Corp.,Consumer Discretionary,164.95,11.77,2.5652986,4.51,202.99,158.8,12177920000.0,23.9
492,WMB,Williams Cos.,Energy,28.56,48.41,4.0,-0.57,33.67,26.8188,24802396470.0,24.0
493,WLTW,Willis Towers Watson,Financials,152.36,18.67,1.347058,3.07,165.0,120.869,20780269334.0,22.3
494,WYN,Wyndham Worldwide,Consumer Discretionary,113.56,18.77,1.9541779,5.53,127.96,80.11,11993835688.0,27.5
495,WYNN,Wynn Resorts Ltd,Consumer Discretionary,169.28,31.7,1.1279043,7.27,203.63,92.67,18225400525.0,27.5
496,XEL,Xcel Energy Inc,Utilities,42.44,18.14,3.3914273,2.21,52.22,41.16,21559611927.0,29.9
497,XRX,Xerox Corp.,Information Technology,29.8,8.87,3.207184,0.59,37.42,26.64,7938833340.0,17.4
498,XLNX,Xilinx Inc,Information Technology,62.82,27.19,2.0904882,2.32,77.26,54.99,17064975551.0,22.4
500,XYL,Xylem Inc.,Industrials,70.24,30.94,1.1700793999999999,1.83,76.81,46.86,12915021000.0,16.4
501,YUM,Yum! Brands Inc,Consumer Discretionary,76.3,27.25,1.7970798,4.07,86.93,62.85,27003303098.0,18.1
502,ZBH,Zimmer Biomet Holdings,Health Care,115.53,14.32,0.7948335999999999,9.01,133.49,108.17,24454698119.0,34.2
503,ZION,Zions Bancorp,Financials,50.71,17.73,1.480933,2.6,55.61,38.43,10670678640.0,25.4
504,ZTS,Zoetis,Health Care,71.51,32.8,0.68237203,1.65,80.13,52.0,35991109776.0,24.3
